85.21303258145363	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
87.71929824561403	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
90.22556390977444	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
92.73182957393483	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
95.23809523809523	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
97.74436090225564	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
100.25062656641603	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
102.75689223057644	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
105.26315789473684	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
107.76942355889723	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
110.27568922305764	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
112.78195488721803	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
115.28822055137844	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
117.79448621553884	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
120.30075187969925	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
122.80701754385964	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
125.31328320802004	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
127.81954887218045	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
130.32581453634086	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
132.83208020050125	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
135.33834586466165	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
137.84461152882204	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
140.35087719298244	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
142.85714285714286	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
145.36340852130326	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
147.86967418546365	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
150.37593984962405	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
152.88220551378444	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
155.38847117794487	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
157.89473684210526	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
160.40100250626566	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
162.90726817042605	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
165.41353383458645	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
167.91979949874687	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
170.42606516290726	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
172.93233082706766	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
175.43859649122805	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
177.94486215538845	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
180.45112781954887	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
182.95739348370927	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
185.46365914786966	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
187.96992481203006	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
190.47619047619045	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
192.98245614035088	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
195.48872180451127	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
197.99498746867167	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
200.50125313283206	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
203.00751879699246	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
205.51378446115288	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
208.02005012531328	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
210.52631578947367	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
213.03258145363407	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
215.53884711779446	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
218.04511278195488	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
220.55137844611528	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
223.05764411027567	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
225.56390977443607	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
228.07017543859646	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
230.5764411027569	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
233.08270676691728	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
235.58897243107768	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
238.09523809523807	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
240.6015037593985	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
243.1077694235589	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
245.6140350877193	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
248.12030075187968	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
250.62656641604008	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
253.1328320802005	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
255.6390977443609	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
258.1453634085213	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
260.6516290726817	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
263.1578947368421	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
265.6641604010025	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
268.17042606516287	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
270.6766917293233	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
273.1829573934837	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
275.6892230576441	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
278.1954887218045	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
280.7017543859649	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
283.2080200501253	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
285.7142857142857	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
288.2205513784461	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
290.7268170426065	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
293.2330827067669	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
295.7393483709273	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
298.2456140350877	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
300.7518796992481	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
303.2581453634085	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
305.7644110275689	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
308.2706766917293	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
310.77694235588973	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
313.2832080200501	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
315.7894736842105	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
318.2957393483709	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
320.8020050125313	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
323.30827067669173	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
325.8145363408521	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
328.3208020050125	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
330.8270676691729	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
333.3333333333333	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
335.83959899749374	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
338.3458646616541	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
340.8521303258145	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
343.3583959899749	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
345.8646616541353	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
348.37092731829574	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
350.8771929824561	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
353.38345864661653	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
355.8897243107769	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
358.3959899749373	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
360.90225563909775	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
363.4085213032581	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
365.91478696741854	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
368.4210526315789	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
370.9273182957393	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
373.43358395989975	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
375.9398496240601	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
378.44611528822054	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
380.9523809523809	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
383.45864661654133	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
385.96491228070175	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
388.4711779448621	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
390.97744360902254	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
393.4837092731829	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
395.98997493734333	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
398.49624060150376	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
401.0025062656641	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
403.50877192982455	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
406.0150375939849	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
408.52130325814534	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
411.02756892230576	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
413.5338345864661	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
416.04010025062655	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
418.5463659147869	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
421.05263157894734	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
423.55889724310777	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
426.06516290726813	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
428.57142857142856	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
431.0776942355889	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
433.58395989974935	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
436.09022556390977	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
438.59649122807014	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
441.10275689223056	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
443.6090225563909	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
446.11528822055135	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
448.6215538847118	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
451.12781954887214	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
453.63408521303256	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
456.14035087719293	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
458.64661654135335	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
461.1528822055138	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
463.65914786967414	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
466.16541353383457	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
468.67167919799493	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
471.17794486215536	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
473.6842105263158	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
476.19047619047615	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
478.69674185463657	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
481.203007518797	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
483.70927318295736	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
486.2155388471178	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
488.72180451127815	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
491.2280701754386	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
493.734335839599	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
496.24060150375936	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
498.7468671679198	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
501.25313283208015	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
503.7593984962406	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
506.265664160401	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
508.77192982456137	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
511.2781954887218	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
513.7844611528822	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
516.2907268170426	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
518.796992481203	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
521.3032581453634	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
523.8095238095237	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
526.3157894736842	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
528.8220551378446	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
531.328320802005	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
533.8345864661654	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
536.3408521303257	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
538.8471177944862	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
541.3533834586466	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
543.859649122807	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
546.3659147869674	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
548.8721804511277	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
551.3784461152882	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
553.8847117794486	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
556.390977443609	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
558.8972431077694	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
561.4035087719298	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
563.9097744360902	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
566.4160401002506	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
568.922305764411	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
571.4285714285714	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
573.9348370927318	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
576.4411027568922	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
578.9473684210526	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
581.453634085213	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
583.9598997493734	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
586.4661654135338	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
588.9724310776942	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
591.4786967418546	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
593.984962406015	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
596.4912280701755	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
598.9974937343358	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
601.5037593984962	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
604.0100250626566	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
606.516290726817	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
609.0225563909775	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
611.5288220551378	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
614.0350877192982	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
616.5413533834586	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
619.047619047619	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
621.5538847117795	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
624.0601503759398	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
626.5664160401002	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
629.0726817042606	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
631.578947368421	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
634.0852130325815	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
636.5914786967418	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
639.0977443609022	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
641.6040100250626	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
644.110275689223	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
646.6165413533835	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
649.1228070175438	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
651.6290726817042	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
654.1353383458646	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
656.641604010025	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
659.1478696741855	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
661.6541353383458	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
664.1604010025062	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
666.6666666666666	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
669.172932330827	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
671.6791979949875	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
674.1854636591478	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
676.6917293233082	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
679.1979949874686	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
681.704260651629	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
684.2105263157895	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
686.7167919799498	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
689.2230576441102	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
691.7293233082706	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
694.2355889724311	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
696.7418546365915	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
699.2481203007518	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
701.7543859649122	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
704.2606516290726	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
706.7669172932331	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
709.2731829573935	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
711.7794486215538	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
714.2857142857142	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
716.7919799498746	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
719.2982456140351	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
721.8045112781955	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
724.3107769423558	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
726.8170426065162	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
729.3233082706766	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
731.8295739348371	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
734.3358395989975	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
736.8421052631578	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
739.3483709273182	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
741.8546365914787	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
744.3609022556391	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
746.8671679197995	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
749.3734335839598	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
751.8796992481202	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
754.3859649122807	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
756.8922305764411	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
759.3984962406015	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
761.9047619047618	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
764.4110275689222	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
766.9172932330827	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
769.4235588972431	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
771.9298245614035	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
774.4360902255638	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
776.9423558897242	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
779.4486215538847	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
781.9548872180451	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
784.4611528822055	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
786.9674185463658	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
789.4736842105262	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
791.9799498746867	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
794.4862155388471	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
796.9924812030075	47.61904761904761	0.0	1.0	nan	nan	0.0	0.0	0.0	0
